concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358311	Y7Hsj	PDA - Patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358355	YE123	(Congenital heart anomaly NOS) or (valve - congenital heart) or (valvular heart disease, congenital)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358312	Y7Hsk	Patent ductus arteriosus - delayed closure		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358255	Y7Hkk	Atrioventricular septal defect - Rastelli B		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358427	Yamqo	Mental retardation, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358432	YE120	(Congenital anomalies CVS) or (congenital heart disease) or (congenital defect heart)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358372	Y7Hql	Pulmonary artery atresia		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358289	Y7Hnw	Ventricular septal defect with malaligned outlet septum to right overriding aortic valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358325	YapbF	Other specified repair of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358277	Y7Hnk	Multiple ventricular septal defects		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358453	YM1kk	Truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358280	Y7Hnn	Perimembranous ventricular septal defect with extension to right ventricular inlet		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358232	Y203I	Post-infarction ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358217	Y03B3	Repair of pulmonary atresia with ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358206	Y03Ar	Correction of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358455	Y036B	TAVPR - Total anomalous pulmonary venous return operation		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358348	Y7He8	Congenital heart anomaly NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358400	Y7HnI	Hypoplastic left heart syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356124	YMHBL	Congenital heart defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358303	Y7HoC	Doubly committed subarterial ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356100	Y7HeF	Cyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358345	YMKDQ	Postductal coarctation of aorta		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358412	Y02Qt	Coloboma, congenital heart disease, choanal atresia, growth retardation, genital hypoplasia, ear and hearing anomaly syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358456	Y036K	Repair of partial anomalous pulmonary venous return		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358328	Yaprn	Repair of interventricular septal defect using intraoperative transluminal prosthesis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358341	YMHBQ	Coarctation of aorta		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356107	YadXq	Reversal of procedure for complex congenital heart disease		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358329	YapVh	Repair of tetralogy of Fallot using transannular patch		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358215	Y03AZ	Transluminal closure of ventricular septal defect using prosthesis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358205	Y03Aq	Repair of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358331	YaRHw	PAVSD - Pulmonary atresia with ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358248	Y7Hkd	Atrioventricular septal defect - isolated ventricular component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358234	Y7HfJ	Common atrioventricular-type ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358316	Yaacz	Patent ductus arteriosus repair		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358322	YapbC	Repair of tetralogy of Fallot using valved right ventricular outflow conduit		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358247	Y7Hkc	Partial atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358308	Y7Hp6	Pulmonary atresia with ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358344	YMKDP	Preductal coarctation of aorta		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356727	K176	Takedown of total cavopulmonary connection		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356842	L694	Percutaneous transluminal balloon angioplasty of major systemic to pulmonary collateral artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356837	L234	Release of vascular ring of aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356765	K355	Percutaneous transluminal valvuloplasty		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356731	K181	Creation of valved conduit between atrium and ventricle of heart		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356796	L039	Unspecified transluminal operations on abnormality of great vessel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356772	K374	Repair of supra-aortic stenosis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356767	K357	Percutaneous transluminal pulmonary valve replacement		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356712	K096	Revision of repair of defect of atrioventricular septum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356804	L063	Creation of anastomosis to right pulmonary artery from ascending aorta NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356829	L099	Unspecified other connection to pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356702	K082	Repair of Fallot-type double outlet right ventricle		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356785	L018	Other specified open operations for combined abnormality of great vessels		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356756	K296	Truncal valve repair		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356721	K149	Unspecified other open operations on septum of heart		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356821	L084	Revision of anastomosis to pulmonary artery from subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356706	K089	Unspecified repair of double outlet ventricle		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356700	K079	Unspecified correction of total anomalous pulmonary venous connection		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356818	L081	Creation of anastomosis to right pulmonary artery from right subclavian artery NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356763	K346	Closure of pulmonary valve		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356788	L022	Ligature of patent ductus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9183	10964	1	9183	10587	356777	K577	Percutaneous transluminal ablation for congenital heart malformation		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356720	K148	Other specified other open operations on septum of heart		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356799	L053	Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356782	L012	Application of band to persistent truncus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356814	L074	Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356697	K072	Correction of total anomalous pulmonary venous connection to coronary sinus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356688	K058	Other specified atrial inversion operations for transposition of great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356833	L123	Removal of band from pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356678	K041	Repair of tetralogy of Fallot using valved right ventricular outflow conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356754	K241	Relief of right ventricular outflow tract obstruction		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356729	K178	Other specified repair of univentricular heart		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356800	L058	Other specified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356747	K199	Unspecified creation of other cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356683	K046	Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356734	K184	Creation of valved conduit between left ventricle of heart and aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356755	K242	Repair of double chambered right ventricle		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356728	K177	Conversion of atrial pulmonary anastomosis to total pulmonary connection		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356680	K043	Repair of tetralogy of Fallot using transannular patch		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356766	K356	Percutaneous transluminal pulmonary valve perforation and dilation		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356752	K208	Other specified refashioning of atrium		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356736	K186	Creation of valved conduit between left ventricle of heart and pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356737	K187	Replacement of valved cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356695	K069	Unspecified other repair of transposition of great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356684	K048	Other specified repair of tetralogy of Fallot		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356743	K194	Creation of conduit between right ventricle of heart and vena cava		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356835	L232	Plastic repair of aorta using subclavian flap		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356751	K204	Repair of coronary sinus abnormality		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356693	K064	Atrial inversion and repositioning of transposed great artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356774	K376	Aortoventriculoplasty		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356826	L091	Creation of anastomosis to pulmonary artery from vena cava		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356694	K068	Other specified other repair of transposition of great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356793	L031	Percutaneous transluminal prosthetic occlusion of patent ductus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356719	K145	Open enlargement of defect of interventricular septum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356827	L092	Removal of anastomosis between pulmonary artery and vena cava		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356750	K203	Repair of cor triatriatum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356679	K042	Repair of tetralogy of Fallot using right ventricular outflow conduit NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356831	L121	Application of band to pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356730	K179	Unspecified repair of univentricular heart		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356739	K189	Unspecified creation of valved cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356797	L051	Creation of shunt to main pulmonary artery from ascending aorta using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9183	10964	1	9183	10587	356776	K482	Transposition of coronary artery NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356714	K099	Unspecified repair of defect of atrioventricular septum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356681	K044	Revision of repair of tetralogy of Fallot		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356790	L024	Revision of correction of patent ductus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356786	L019	Unspecified open operations for combined abnormality of great vessels		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356784	L014	Closure of aortopulmonary window		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356806	L065	Creation of anastomosis to pulmonary artery from aorta NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356724	K173	Aortopulmonary reconstruction with systemic to pulmonary arterial shunt		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356819	L082	Creation of anastomosis to left pulmonary artery from left subclavian artery NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356801	L059	Unspecified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356807	L066	Revision of anastomosis to pulmonary artery from aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356711	K095	Primary repair of defect of atrioventricular septum NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356811	L071	Creation of shunt to right pulmonary artery from right subclavian artery using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356745	K196	Revision of cardiac conduit NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356805	L064	Creation of anastomosis to left pulmonary artery from descending aorta NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356757	K297	Replacement of truncal valve		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356820	L083	Creation of anastomosis to pulmonary artery from subclavian artery NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356762	K345	Closure of tricuspid valve		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356690	K061	Repositioning of transposed great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356781	L011	Correction of persistent truncus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356815	L075	Percutaneous transluminal occlusion of interposition tube prosthesis between pulmonary artery and subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356704	K084	Repair of double outlet left ventricle		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
